galaxies.galaxy.bulge.centre.centre_0,galaxies.galaxy.bulge.centre.centre_1,galaxies.galaxy.bulge.ell_comps.ell_comps_0,galaxies.galaxy.bulge.ell_comps.ell_comps_1,galaxies.galaxy.bulge.effective_radius,galaxies.galaxy.bulge.sersic_index,galaxies.galaxy.disk.centre.centre_0,galaxies.galaxy.disk.centre.centre_1,galaxies.galaxy.disk.ell_comps.ell_comps_0,galaxies.galaxy.disk.ell_comps.ell_comps_1,galaxies.galaxy.disk.effective_radius,     log_likelihood,          log_prior,      log_posterior,weight
                  -0.3020675978406401,                 -0.07647507272242536,                        0.14687863390020903,                         0.3249923084813688,                     16.33442296810767,                4.1847607494876735,                 -0.6190839398378397,                 -0.4573838590538335,                        0.1549217932806602,                       -0.7159988849030595,                   2.5292396339790346,-45327.016289019084, 1.2864026552751477,-45325.729886363806,   0.0
                   0.6778085621148784,                  0.13112300446917266,                       -0.36662552635017726,                         0.3252916417729171,                    20.794876627242143,                 4.852223120866639,                 0.12920609458707302,                -0.29985262452351363,                      -0.17212862428440662,                       0.03997377581910004,                    26.24725467236196,-61945.902232141336,  2.875617738842532, -61943.02661440249,   0.0
                   0.2774085163635298,                 -0.01851905848349744,                         0.3412029938147092,                       -0.30850462313570465,                    17.577216452094586,                 2.202228634340387,                  0.2844160112010268,                 -0.4464793952554826,                       0.12188190933648761,                      -0.02951215315869595,                   18.161356088849633, -74034.03355800384, 1.8669821840777439, -74032.16657581976,   0.0
                  -0.2275338146114662,                  -0.1325879129285092,                      -0.020108573661554004,                        0.15158043378445238,                    3.3419452027504937,                1.7392389773885195,                -0.04426202726494681,                -0.11252167136894678,                       0.24272588580009477,                        0.1764591946101313,                    15.41329213298982,-38978.889738812315, 0.9798863706845508, -38977.90985244163,   0.0
                   -0.163028442138485,                  0.17083188478051828,                        -0.5713236643146535,                        0.29705467817135556,                    26.618320310651196,                1.9962431392378932,                -0.30324549669719264,               -0.021863675530325845,                      -0.37544268814297294,                      -0.18521055535937905,                   18.169870268047845, -67640.44366292565,-1.3103996023051114, -67641.75406252795,   0.0
                 -0.21092472932596643,                  0.19353054533365896,                       -0.06325606670147323,                       -0.02118995658012501,                     26.68148312784214,                1.1990829722642855,                 0.24616561157447314,                -0.25320184394914097,                      -0.10274471661000288,                       0.37738934986684064,                   22.940122082788722, -84058.19230730207, 1.4170291135184088, -84056.77527818855,   0.0
                -0.035202848557605255,                  -0.7018803909938492,                         0.2595811413192615,                       -0.41939511369706395,                    16.093218162875655,                 4.735964888520055,                -0.37046602279202184,                  0.7890110002514676,                    5.4597059010011015e-05,                       0.35428294730546717,                   17.978865386368163,  -70087.3297978865,  6.059502798044398, -70081.27029508846,   0.0
                 -0.39137096756375017,                 -0.04623440001945256,                        0.03458994739140246,                         0.4773924187050924,                    1.5084782881917758,                3.8614379009995847,                 0.06260460632660776,                -0.06625316038370074,                       0.09971186155748919,                       0.05838216437535388,                   17.722160187194973,-46929.092256631426, 0.7056085609638187, -46928.38664807046,   0.0
                  0.09276118463906471,                  0.39071418416637077,                         0.4054175814737719,                        0.16086588568324336,                      5.72228094888812,                1.5411833551623473,                 0.08988145562151448,                 -0.3720089975022789,                       -0.4338762233439901,                      -0.11722716276975524,                   26.686549662920335, -68958.06711038515, 0.6741240849177463, -68957.39298630023,   0.0
                   0.4088009745279343,                  -0.3027630287083539,                        -0.1644713364844523,                       -0.00574979321562709,                     16.67797717360873,                 4.884777095813079,                 -0.3247655850791032,                -0.21162013404863533,                       0.11851334901243646,                      -0.12700661241109076,                   2.2499065236788383, -37319.30584597787,  3.097901488385242,-37316.207944489484,   0.0
                  -0.2965994724090584,                  -0.8700774469012336,                         0.1283815054351119,                        0.10481856547174606,                    24.942093069953618,                2.6986914386514407,                  0.2775513010784802,                -0.10360990677025439,                       -0.2424421219890477,                        0.8785578558909122,                    17.72229144585558, -71851.55375289131, 1.5583761345317937, -71849.99537675678,   0.0
                 -0.19836030758450926,                  -0.3342107550685852,                        -0.8020377020197237,                       -0.16942971405099297,                     5.193624901700803,                2.5705541805252325,                -0.08815443836215112,                 -0.2756729931334297,                       -0.3497560976093123,                      -0.06640036052225115,                   14.867921005022692, -66954.13749087256, -1.989200040276562, -66956.12669091283,   0.0
                  0.18135885972843913,                 -0.06562455833270943,                        0.10186117105245716,                       0.022359503213077055,                    28.803661742230155,                 4.213507807448629,                 0.10059775735247496,                 -0.3178947911106134,                        0.3449242211863963,                        0.2571930463419946,                   27.863647992893117, -46126.81894491156, 0.8790043666144084,-46125.939940544944,   0.0
                 -0.09395466335567779,                  0.19108308802333493,                        -0.3254915696597896,                        0.21946535605919817,                    27.356037485248006,                 3.077866625629409,                -0.08190386439390188,                  0.6688752073805008,                      -0.19185290531364424,                    -0.0006170725253235895,                   16.681574907076026, -53013.64696226492,  2.857597645514759,  -53010.7893646194,   0.0
                  -0.1001417515415681,                  0.19243835870816725,                      -0.024937049738597245,                        0.16007823853998188,                    29.379689208614675,                0.9994030334252371,                -0.18113235003120445,                -0.23766770152211047,                        0.0367981539579921,                       -0.1418992290415885,                    19.55242944546111, -85380.36416777688, 1.6359008331674887, -85378.72826694371,   0.0
                  -0.5488686225050399,                  -0.6500114098368079,                        -0.4217215081145296,                         0.8670171837510985,                     4.464754472313489,                2.5620138471027856,                 -0.3359375049771907,                -0.15104416920806057,                        0.4481891089512094,                        0.1776594687297486,                   17.732700944826565, -80935.58892248363,-0.5373414345265183, -80936.12626391815,   0.0
                  0.22202968176478324,                  -0.2538233783619333,                        0.02113978666988568,                       -0.27853476416097656,                     0.704197818679293,                0.9024882284950806,                 0.04243403273202086,                 0.18384904336454913,                      -0.34475445139866767,                      -0.21092290834969013,                    6.905679694230297, -26653.53776131775, 0.6321932319305815,-26652.905568085822,   0.0
                 -0.04779642844081092,                  -0.0688245975954794,                       -0.10616403246357563,                       -0.18608687134258342,                    2.0067076263146166,                1.2390951227000078,                 0.06984544843237621,                 0.20407351835445764,                        0.2197340078314519,                     -0.026320970341231886,                    7.425498769089591, -32393.98007234841, 0.9139641419235719,-32393.066108206487,   0.0
