galaxies.galaxy.bulge.profile_list.19.centre.centre_0,galaxies.galaxy.bulge.profile_list.19.centre.centre_1,galaxies.galaxy.bulge.profile_list.0.ell_comps.ell_comps_0,galaxies.galaxy.bulge.profile_list.0.ell_comps.ell_comps_1,galaxies.galaxy.bulge.profile_list.19.beta,galaxies.galaxy.bulge.profile_list.1.ell_comps.ell_comps_0,galaxies.galaxy.bulge.profile_list.1.ell_comps.ell_comps_1,galaxies.galaxy.bulge.profile_list.2.ell_comps.ell_comps_0,galaxies.galaxy.bulge.profile_list.2.ell_comps.ell_comps_1,galaxies.galaxy.bulge.profile_list.3.ell_comps.ell_comps_0,galaxies.galaxy.bulge.profile_list.3.ell_comps.ell_comps_1,galaxies.galaxy.bulge.profile_list.4.ell_comps.ell_comps_0,galaxies.galaxy.bulge.profile_list.4.ell_comps.ell_comps_1,galaxies.galaxy.bulge.profile_list.5.ell_comps.ell_comps_0,galaxies.galaxy.bulge.profile_list.5.ell_comps.ell_comps_1,galaxies.galaxy.bulge.profile_list.6.ell_comps.ell_comps_0,galaxies.galaxy.bulge.profile_list.6.ell_comps.ell_comps_1,galaxies.galaxy.bulge.profile_list.7.ell_comps.ell_comps_0,galaxies.galaxy.bulge.profile_list.7.ell_comps.ell_comps_1,galaxies.galaxy.bulge.profile_list.8.ell_comps.ell_comps_0,galaxies.galaxy.bulge.profile_list.8.ell_comps.ell_comps_1,galaxies.galaxy.bulge.profile_list.9.ell_comps.ell_comps_0,galaxies.galaxy.bulge.profile_list.9.ell_comps.ell_comps_1,galaxies.galaxy.bulge.profile_list.10.ell_comps.ell_comps_0,galaxies.galaxy.bulge.profile_list.10.ell_comps.ell_comps_1,galaxies.galaxy.bulge.profile_list.11.ell_comps.ell_comps_0,galaxies.galaxy.bulge.profile_list.11.ell_comps.ell_comps_1,galaxies.galaxy.bulge.profile_list.12.ell_comps.ell_comps_0,galaxies.galaxy.bulge.profile_list.12.ell_comps.ell_comps_1,galaxies.galaxy.bulge.profile_list.13.ell_comps.ell_comps_0,galaxies.galaxy.bulge.profile_list.13.ell_comps.ell_comps_1,galaxies.galaxy.bulge.profile_list.14.ell_comps.ell_comps_0,galaxies.galaxy.bulge.profile_list.14.ell_comps.ell_comps_1,galaxies.galaxy.bulge.profile_list.15.ell_comps.ell_comps_0,galaxies.galaxy.bulge.profile_list.15.ell_comps.ell_comps_1,galaxies.galaxy.bulge.profile_list.16.ell_comps.ell_comps_0,galaxies.galaxy.bulge.profile_list.16.ell_comps.ell_comps_1,galaxies.galaxy.bulge.profile_list.17.ell_comps.ell_comps_0,galaxies.galaxy.bulge.profile_list.17.ell_comps.ell_comps_1,galaxies.galaxy.bulge.profile_list.18.ell_comps.ell_comps_0,galaxies.galaxy.bulge.profile_list.18.ell_comps.ell_comps_1,galaxies.galaxy.bulge.profile_list.19.ell_comps.ell_comps_0,galaxies.galaxy.bulge.profile_list.19.ell_comps.ell_comps_1,galaxies.galaxy.bulge.regularization.coefficient,     log_likelihood,           log_prior,      log_posterior,weight
                                  -0.5342585829102146,                                  -0.2541740349249241,                                      -0.07573366963007534,                                        0.0314974467570847,                         7.787314851541764,                                      -0.17467628733494955,                                       0.22162144643030005,                                      -0.09230606005176409,                                      -0.25636192594793444,                                       0.13417858581916164,                                      -0.16926451180793253,                                      -0.11123560465562429,                                        0.5953181029499304,                                        0.4458586137069479,                                     -0.048073546508347546,                                         0.390287838805102,                                       0.06199731702775302,                                       -0.5311880987614754,                                      -0.18771674253053428,                                      -0.20753367159487626,                                       0.12767090110001555,                                       0.23190870490229393,                                       0.19991793271410851,                                        0.44639059729677155,                                        0.22165250612101517,                                         0.2585098207616143,                                       0.024412662146707818,                                        -0.6163729044150931,                                       -0.24380467383234355,                                         0.1775874900341289,                                        0.17667872787942837,                                       -0.12733605691447653,                                       -0.24423323013472864,                                         0.3975945355952989,                                         0.2004609681081221,                                       -0.11949666964860628,                                        -0.6248631143358875,                                        0.22415376911098447,                                         0.7683037907392392,                                       0.009706133599415042,                                       -0.40584354368814307,                                       -0.03745593168026148,                                        -0.8080050685882451,                          4.1163806237224986e-06, -86725.62736773487,  242921.02768991297,  156195.4003221781,   1.0
                                  0.08359615996184176,                                  -0.3600723743419299,                                       -0.2312946755744126,                                       -0.6066740036736662,                        21.612862907947687,                                      -0.22238302477384467,                                      -0.46183921064597955,                                      -0.10701659686853478,                                       -0.5057824436200357,                                      -0.02632813405341608,                                       0.18047939184393083,                                      -0.20184049957764766,                                       0.11225804354644878,                                       -0.3149808131062398,                                      -0.09167827949448486,                                       0.23345830142727106,                                     -0.060311609694866555,                                       -0.4256107901295644,                                        0.0820586473719468,                                      -0.23783288338004074,                                        0.6980681654548527,                                       -0.1085834388784454,                                        0.3152705577787602,                                        0.18268714514348877,                                         0.4789289244896442,                                        0.23280724978824185,                                        0.10632912101971254,                                      -0.051763979832856605,                                          0.617486939035407,                                         0.4484483544664906,                                        -0.3284519300506817,                                         0.3961765216936504,                                        0.10152238428164086,                                       -0.12626713171582077,                                        -0.3078297334568972,                                       -0.14868864204900406,                                         0.2281080350829841,                                       -0.43707490654124853,                                      -0.006347424054564934,                                       0.036260013794047787,                                         0.1347578644416554,                                       -0.03162257728725961,                                      -0.020401005023473872,                                9929.15172926922,-149194.85529637284,  -7.983647043675565,-149202.83894341651,   0.0
                                 -0.24542095854918533,                                 -0.28872378923896586,                                        0.4540170268126103,                                       -0.2744564427589651,                      0.021282807784338553,                                       -0.2342652277716485,                                      -0.19811562466296728,                                       -0.3453456640807308,                                       -0.3002512768440412,                                        0.0702995007953726,                                      -0.08011085036228668,                                      0.037977487304839526,                                     -0.055805072619153635,                                       0.10243769421183067,                                        0.1193871805210191,                                       -0.1350823393412307,                                        0.1627546010313357,                                      -0.30489369143117334,                                     -0.005789445244040471,                                     -0.060138111382778886,                                      0.017656128695919242,                                       -0.2918518823869801,                                        0.0581456855373476,                                       -0.27672723734194277,                                        0.07256859442917835,                                        -0.2759122786012035,                                        0.08363380512453943,                                        0.37718659269445093,                                        0.18133027139931215,                                         0.6302065724476342,                                        0.21274944947480678,                                         0.3986705154291372,                                         0.2883588717517672,                                        -0.7178252374965557,                                       -0.05591422980588622,                                         0.0882796631696831,                                          0.262851414524516,                                       0.004908489262209765,                                        -0.1874907823988978,                                        0.08376457502477817,                                      -0.035078670491703684,                                        0.37789555093367366,                                        0.22250949153173738,                              0.3466130797248611,-139952.91017229788,0.054434714159809605, -139952.8557375837,   0.0
                                   0.2552505810021367,                                  0.13775523028780842,                                        0.4177578690398059,                                        0.0915529793096785,                        19.008199276988304,                                      -0.07665600230240677,                                      -0.30880146487510085,                                     -0.017969130398128867,                                        -0.281855393466954,                                       -0.2839143797752864,                                      -0.01998874053797813,                                      0.021928717881043395,                                       0.26395849057835735,                                        0.2165138514226982,                                     -0.004267978434904735,                                      -0.37111346006553686,                                       0.24860033610169507,                                       0.40246266096466343,                                      -0.01981386746858772,                                        0.5337942157282828,                                     0.0012764052173354712,                                      -0.09859926454005379,                                       -0.4149697494436244,                                        0.08253618492147093,                                       -0.25927423365155255,                                        -0.2933485256586779,                                         0.6316327636038384,                                        0.29424013354375184,                                         0.5045635879070879,                                       -0.15310255354682378,                                         0.1107307302262952,                                       -0.39151841121619485,                                        0.09530530200792144,                                       -0.06362668425096395,                                        -0.3820861734174766,                                        -0.1982383126974268,                                       -0.27166571934087713,                                        0.32738044218263473,                                       -0.20731295597153734,                                      -0.035676518234927866,                                        0.29237117362367127,                                        0.11954540193249917,                                         0.3990047074587535,                             0.44243328530196485, -96641.03167619354, -3.4063672549137554, -96644.43804344845,   0.0
                                  0.12416368113787207,                                 -0.08097841274177257,                                       -0.0656055610388824,                                      -0.01109149935467346,                        15.574689289791175,                                      -0.10997411257807461,                                       -0.1602530959160206,                                        0.2893910936550089,                                        0.2816694423986809,                                        0.1351555385496787,                                       -0.3550696995291502,                                     -0.037076704781855895,                                      -0.01297405117604401,                                      -0.17974509301360897,                                      -0.06902719115675413,                                       -0.1364779755811179,                                        0.5566649746247286,                                       0.20157272729011216,                                       0.11534424583550462,                                       -0.2103885306346539,                                        0.4130491601446847,                                      -0.29513991425787195,                                      -0.35448164192408094,                                         0.4540184961707993,                                         0.4243120702585294,                                       -0.06498249985171628,                                        0.03722279817650657,                                        0.24889049148702994,                                       -0.24061818524101655,                                        0.24582840550903928,                                       -0.09896973641546805,                                       -0.12412591217364315,                                        0.15430134660029116,                                        -0.1740171951332266,                                        0.31786229885433925,                                      -0.027039761776533437,                                        -0.2790411032194752,                                         0.4323244763224483,                                       -0.22307328835303963,                                        0.38448980616162504,                                        -0.0495766879949626,                                        0.22113916449957802,                                        0.20911022249459524,                           1.413762241427411e-05,-107702.48928620845,   70730.87089016639, -36971.61839604206,   0.0
                                  0.12046458306994696,                                  0.08091892674958746,                                       -0.4598241065761062,                                      0.059366013713681595,                         21.60893979379504,                                        0.2111356401753241,                                       0.06873243266781022,                                       -0.6168076825109203,                                        -0.636799821326939,                                       0.22000292525911344,                                       -0.5285761482944766,                                      -0.40951407273444557,                                        0.2827673701874893,                                      -0.10779536601694069,                                      0.004098824487262989,                                       -0.1648452113604141,                                       0.09080885578689694,                                      -0.32979532759325686,                                      -0.16901986585976334,                                       -0.6954341622927459,                                        0.1385050743381291,                                        0.1612320108085693,                                      -0.42143040122287206,                                       -0.22424547151714497,                                       -0.05272477594952354,                                       -0.08368212882031209,                                       -0.22328066539525684,                                        0.18423555127931315,                                       0.007193544209803617,                                         0.4233146729752921,                                       -0.15768129515719168,                                        -0.2010088612904147,                                       -0.02657196097717554,                                       -0.02421405196093985,                                       -0.08520238350263357,                                         0.2758743926249188,                                       -0.25402302441337105,                                        0.29020333456277697,                                        0.07451237545601123,                                      -0.004292073293017772,                                       -0.23986401881830136,                                       -0.13156929169656736,                                        -0.5191678397886238,                               848266.8590337551,             -1e+99,  -7.826295459230182,             -1e+99,   0.0
                                   0.6147167434406412,                                  0.47450524509453684,                                       0.07385204104997563,                                        0.2774220209548983,                        28.807296907708313,                                      -0.09565019670066559,                                       0.29650521282968123,                                       -0.0841105605835074,                                       0.22057188927557944,                                       0.02296951224131645,                                       0.27509395763077565,                                        0.4183274072793539,                                      0.010948744220404984,                                      -0.09430526401127591,                                      -0.14673822997738983,                                      -0.02623940244802348,                                       0.22426956906353582,                                     0.0005261807753067136,                                         -0.36025714802933,                                      0.046338623752480046,                                       0.10675427041112663,                                       -0.2249183738986864,                                        0.2498250857501382,                                         0.5320323726388729,                                         0.5993702993662106,                                         0.3066786028119974,                                        0.13220628813382462,                                        0.14959589390227854,                                        0.28988546006985594,                                       -0.02936278317272654,                                        -0.6179263127832705,                                         0.3173796777993489,                                       -0.06881716238141364,                                        -0.2352402790056366,                                       -0.20375857405588085,                                        0.11558033598159413,                                       -0.16119691843866596,                                        0.16013574929023536,                                         0.2802485813505298,                                        0.06015807675132583,                                        0.11597771677757265,                                        -0.5865003740557447,                                         0.1578613520139801,                          0.00026248961903924703,  -93439.5513363965,   3808.910179084951, -89630.64115731155,   0.0
                                 -0.10810505711107739,                                  0.12495761961753103,                                        0.5767956773832982,                                       0.35028323010703405,                         3.990405957697065,                                       0.14396368912137758,                                       -0.5862551863754674,                                         0.737599438942763,                                       0.16158220490984843,                                      -0.34969897630021324,                                      -0.04809564764543698,                                       0.25012833664605016,                                       -0.5047663543276595,                                       -0.3219589574889807,                                        0.4656683263316066,                                       -0.0792340652236083,                                     -0.009367953260306443,                                       0.36052455093373653,                                       0.20841914356259553,                                       0.25772660842877254,                                      -0.43805492235744703,                                       0.08025986516485835,                                      0.004738449356026173,                                       -0.11573166374648095,                                        0.13630892619002652,                                        -0.7491477996465118,                                         0.2767180843134511,                                        0.23033660673204268,                                       0.027792530662012104,                                        0.10415740817179572,                                       -0.06378533686673425,                                       -0.16846946288538636,                                       -0.22587545834558645,                                         0.3289371216487267,                                       -0.22392215679866193,                                         0.4644511685594438,                                        -0.7896969436799592,                                        -0.6490622529780157,                                         0.5921098585729843,                                        0.16708732060626316,                                         0.2605156318928505,                                         0.2706094730190851,                                       0.054758911534153916,                               297.8889487108259, -148829.0395104897, -18.167476304199774, -148847.2069867939,   0.0
                                 -0.10403683885956747,                                 -0.41997340304191727,                                        0.2055231113125121,                                        0.6314814618205981,                         2.293485625140328,                                      -0.20747433373873178,                                       0.22027664040192876,                                      -0.20071721735372333,                                       0.09685330699845568,                                        0.3120441152454774,                                        0.6516072322439809,                                       -0.1783854997877828,                                       0.26944761057469363,                                       0.22494972912227998,                                       0.06708447482684018,                                      -0.07120185470141864,                                      -0.25223379047427436,                                       0.47860808610947914,                                       0.09268925965960663,                                         0.327229857071946,                                      -0.22773592727523626,                                       -0.1333071923240465,                                        0.2194510821565859,                                        -0.1612961290689664,                                       -0.33780582891837885,                                         0.3230993015378719,                                         0.3865444743834762,                                       -0.07236755261163676,                                       -0.38196899984244664,                                        0.28068832534074234,                                       -0.06018005732228458,                                       -0.05846155534434628,                                       0.026001576626850775,                                       -0.24121869295682818,                                       -0.08236328020785502,                                       0.015958252314469224,                                        -0.3451721688342683,                                        -0.3986492274980097,                                         0.5643554472274359,                                       -0.19453943509315777,                                       -0.14069459121011105,                                       -0.42597600841922595,                                        0.19672141549181305,                               49.73587313721386,-144713.82934920932,  -6.204814627013616,-144720.03416383633,   0.0
                                  0.37534996042581065,                                  0.04993851460262775,                                      -0.06945285971337828,                                       -0.1652862245137068,                        11.440001933248068,                                      -0.11264821708527378,                                       0.34130701635474453,                                       0.17673231954058088,                                        0.3344077909134179,                                       0.12047222905457572,                                        0.2549293905737501,                                      -0.12361664315454633,                                       -0.5639596602907022,                                       -0.2568594361382421,                                      -0.08572303106765249,                                       0.42601826126663533,                                      0.007019856368306093,                                       0.13880888381179798,                                        0.6694960408028487,                                        0.3992154148283283,                                      -0.05793003896958769,                                       -0.5334749010115715,                                        0.2901340840069816,                                       -0.24615001783943719,                                        0.17945581429957208,                                       -0.06175065716068321,                                         0.3905493196162844,                                       -0.01534969175082424,                                        -0.4973294686369582,                                        -0.2358529573957454,                                        -0.6140864399448548,                                         0.3846907409763943,                                       -0.24406838017410268,                                        0.18919306555402823,                                        -0.4374491145837852,                                        -0.4852151851290781,                                        -0.3995249965190875,                                        -0.0832180182300973,                                        0.23686821790014792,                                        -0.3418745098338209,                                        0.49578376190695234,                                        0.11996609181872424,                                        0.26073725521278895,                          1.2737416246131235e-06, -93386.46629542192,   785077.2631303162,  691690.7968348942,   0.0
                                  0.10063851426117854,                                  0.12278675738499102,                                       -0.3184251112419808,                                        0.2752515695187056,                        11.361374057885135,                                      -0.12251986271136006,                                       0.20084560018581651,                                       -0.2960753177883794,                                      -0.13472062021225384,                                       -0.1486690450095769,                                       0.15035105168028146,                                       -0.4387405504597418,                                       0.07559361151243532,                                     -0.023792395832326858,                                      -0.12441472755199823,                                      0.020780484088394027,                                       0.16310408094402315,                                      0.018378583644808717,                                        0.3117783601575483,                                     -0.010336906865383449,                                        0.3599249992308506,                                       0.07549576080326022,                                      -0.05167951544022399,                                        -0.1264461090804972,                                       -0.12325830810157726,                                       -0.28794483051458736,                                        0.15185714105700532,                                       -0.12724318620365196,                                       -0.17187290290181437,                                         0.0718163903545759,                                       -0.47090157216429396,                                        -0.2509942986726211,                                        0.17123893857691788,                                         0.0148832373214593,                                        0.09073805276834528,                                        0.15535815983438392,                                          0.263223508332167,                                         0.2158385427713577,                                      -0.023285020978089974,                                        -0.1911111496350127,                                          0.255343597385653,                                        -0.2615863484776022,                                        0.06005984856909764,                                3.02427034546202, -103154.4984680965,  2.5466334080693596,-103151.95183468843,   0.0
                                  -0.5787788352155194,                                  0.26782590448910526,                                       0.32667029916374307,                                         0.150715945758309,                        25.070524805898213,                                       -0.1080166504396088,                                       -0.0973779552053145,                                     -0.011014765944344227,                                       0.32640925116949665,                                       -0.3320338428842708,                                        0.5370570399550929,                                        0.5351382784327018,                                      -0.26121014381107976,                                       0.03211534837047275,                                       0.09166771067992362,                                         0.547208609928263,                                      -0.06505825263785635,                                      -0.19311630763981344,                                      -0.32733595404098886,                                       -0.2954086919440741,                                      -0.19863940826233192,                                       -0.3841839241587303,                                        0.3799309800509837,                                        -0.4695510618851246,                                      -0.019338286688107758,                                        -0.3875273227236938,                                        0.26088970850633103,                                        0.34454278965014556,                                        0.14943743320662126,                                        -0.1418176678113425,                                        0.12163176178213148,                                        0.32757814163334914,                                         -0.310195077005585,                                        0.09415643752902712,                                        0.42237640279578825,                                        -0.0856188847514723,                                       -0.01956226774162661,                                         0.1368375584275877,                                       -0.09991114220317485,                                       -0.07364774942052714,                                        0.25315371889301636,                                        -0.0868409858181622,                                       -0.04233635696931238,                           0.0011780339837368704, -107937.4677019339,   845.8569632225651,-107091.61073871133,   0.0
                                 -0.10090135740254962,                                 -0.39085834228457156,                                      -0.29565487174587696,                                        0.3006169698978531,                         8.628432903348664,                                      -0.07611834380259928,                                      -0.04921653531303535,                                      -0.47028901714015764,                                      -0.22280951984391767,                                       0.28915054505242377,                                     -0.006111551077069738,                                      -0.40476515766506216,                                      -0.40684976802861156,                                       0.39879414189435747,                                       0.12261132464074648,                                      -0.20741662574335923,                                      -0.47992430555237425,                                        0.2637258011930071,                                       0.21415916804837287,                                       -0.5947326362171835,                                      -0.27415982925168925,                                       0.18440412550288462,                                       0.04477876158361065,                                        0.41584261379547566,                                        0.15676842235296093,                                       -0.09824310455218127,                                        -0.2955152053713069,                                        0.13964297192598665,                                        0.07256572929788117,                                        -0.6312548729819351,                                        -0.4160189582317907,                                        0.09039883840787867,                                        0.06091903424912849,                                      -0.004992973287673785,                                       -0.07149563338115389,                                         0.3938734400770603,                                       -0.22487399804183753,                                      -0.005820323419304089,                                       -0.13522337075156002,                                        0.13897146822704434,                                           0.90888990085078,                                       -0.14286646972230338,                                          0.254792578359307,                              1.1276792810596183,-105470.56994542446,  -8.772821892524398,-105479.34276731698,   0.0
                                  0.22305037327138705,                                 -0.07986703935236909,                                      -0.07221887369171391,                                       0.13655900913471475,                        26.939504290666218,                                       -0.3245310853020615,                                      -0.08540677479514185,                                        0.3691435296732089,                                     -0.015034321821265111,                                      -0.12627345633537718,                                      -0.22503623550192423,                                        0.3458024102117366,                                        0.5870632635465783,                                      -0.08005577087978663,                                      0.046622803258045326,                                      -0.19626034900870576,                                      -0.19496790110179096,                                      -0.05789027089104451,                                        -0.224374764453968,                                       0.10327646142068574,                                       0.21049288745414935,                                      -0.18559551768611118,                                        0.4181630421073591,                                          0.408084991124027,                                        0.42886145577254464,                                       -0.09888059116193389,                                        0.14344546018269488,                                        -0.5922057434869363,                                        -0.2466584821155724,                                        -0.5150174924390388,                                        -0.6534656865973174,                                        -0.3896934742885128,                                       -0.28529763201383584,                                        -0.1965800909567743,                                        0.43884880443951785,                                        0.03390909164832369,                                        -0.3144927714991676,                                        0.22408557645900257,                                         0.5737489506874119,                                        -0.0389550934181528,                                        -0.1981521625068081,                                       -0.09891997827921475,                                        0.24689960138963513,                            8.76695936974662e-06, -111531.9684920551,  114055.56376441845, 2523.5952723633527,   0.0
                                    0.137650206055772,                                 -0.11664432370900563,                                      0.060178722302115635,                                      -0.03822943180807574,                        21.949617493155767,                                        0.0477406439984979,                                        0.5400687775439794,                                        0.6202414732630257,                                       0.46593283919423534,                                        -0.334941369433944,                                      -0.31248203448305706,                                        0.4209811732399596,                                       -0.3425643858591722,                                       -0.6755538510715181,                                       -0.2954895628636535,                                      -0.11741377277332285,                                       0.33250582790806016,                                      -0.07905111949515897,                                      -0.09054160851939876,                                       0.20634081978005825,                                     -0.012616706274029091,                                        0.3294669715601984,                                        0.0742016104482257,                                        0.10168072521833667,                                       -0.33728722103057385,                                         0.7269981642008311,                                          0.201125710950311,                                       -0.12514666637837746,                                        0.38369287258581586,                                        0.23371434924149767,                                        -0.1889395513850852,                                      -0.051804004037553184,                                        0.14954399938768165,                                       -0.42149184131707473,                                        -0.4198245969179335,                                       0.051925941013144246,                                         0.5225204002008169,                                       -0.21732229597091576,                                       0.020714474521215064,                                        0.23770753698379724,                                        0.07576978323493375,                                        -0.5805469414935682,                                       -0.01179459190944771,                            0.021210986980458812,-109513.41305018825,  34.914471315106624,-109478.49857887314,   0.0
                                 -0.02250750564893624,                                  -0.3329374094317821,                                        0.5643569432722237,                                        0.7708060034995746,                         27.38890290667263,                                        0.3231796377442775,                                       0.34424000632473745,                                      0.004492596603050326,                                       -0.2103385011384366,                                       -0.1545380531343854,                                       -0.2315715898594744,                                       -0.5784242041754709,                                       0.18931013798863972,                                      -0.13508472100161434,                                      -0.13397198420939657,                                       -0.1522485159082756,                                       -0.2994295517709067,                                      -0.13938392242013803,                                      -0.14636830373783882,                                       -0.6651166745234157,                                      -0.27113047899567955,                                        -0.688709098306401,                                       0.05568164614947246,                                         0.3449849120981419,                                        0.21771939999488446,                                       -0.06339440507809793,                                         0.2964954185030841,                                       -0.07308164651622888,                                         0.4907816286471458,                                         0.4758650258831921,                                         0.4455014108132857,                                        0.37753431348739364,                                         0.3593401096432854,                                       -0.05781653574827358,                                       0.011741602368369452,                                       -0.17810143238596146,                                       -0.29035382814977434,                                        0.11725574672841521,                                       0.014268875728070028,                                        0.10193343108824161,                                         0.3561993565941701,                                         0.1456577489382781,                                          0.385674170103018,                               84.95017915779513,-128366.77152903925, -12.671576113452142, -128379.4431051527,   0.0
                                  0.33125875082058237,                                 -0.44369654434891653,                                      -0.02804768161139878,                                       0.35628663314001063,                        13.830137260912762,                                      -0.11404492629714276,                                      -0.09015541038267319,                                       0.14402528881475168,                                       -0.4114747787586722,                                       0.06422954590661749,                                       0.33381204903660244,                                       0.45797218772213294,                                       0.29323070475745905,                                        0.1714305922072094,                                      -0.46288061797769836,                                      -0.08687126420605447,                                      -0.31636435118416745,                                       0.37220147479112964,                                       -0.3374000104809163,                                         0.703791238610327,                                       -0.2520983867006559,                                       -0.1276489963614848,                                        0.1997033357829887,                                         0.1250550022673064,                                        0.23572310959850007,                                       -0.24903842822555827,                                       -0.12982583295802247,                                        0.34730649592694446,                                       -0.10351615196927128,                                        0.08610692473717597,                                       -0.32987557138197326,                                        0.07813583260254882,                                        0.17853758546085938,                                        0.04536820328554563,                                        0.33312519919896316,                                       -0.14442460968717627,                                       -0.10496493862315902,                                        -0.2124057456830377,                                        -0.5690607524881386,                                       -0.15724444003226162,                                        0.16827174294896016,                                         0.4765079817454599,                                       -0.03804739408375341,                              134.01140961082518,-127209.43830021317,  -4.630888437344248,-127214.06918865051,   0.0
                                  -0.2501648590394115,                                   -0.258580550770876,                                      0.005575478736955749,                                        0.3832742599632411,                           8.0622877701752,                                       -0.3556410503970942,                                       -0.2447103411984266,                                      -0.17819232976127267,                                       0.11066890025455635,                                      -0.19947618312128393,                                     -0.049562625456899115,                                     -0.051458649230658446,                                      -0.05999138013738518,                                      -0.20817417558340723,                                       -0.1742791505527895,                                       -0.5055778778713269,                                       0.06300213148721764,                                       0.07628686077564663,                                         0.023450303047616,                                       -0.6148870620613174,                                     -0.032761761351882655,                                       0.34925724217017945,                                        -0.524659951115687,                                        -0.0210094521466036,                                         0.3164018832348365,                                        0.03488051314658303,                                       -0.39932513516248597,                                        -0.3735107213694632,                                       -0.05502279075933588,                                        -0.3301686713345945,                                       0.038834789476058555,                                        -0.6002016608638003,                                        0.11200993636082923,                                       -0.41914998642871504,                                         0.2744623675099207,                                       0.028570815941393404,                                        0.41350923303179804,                                       -0.21921545173201706,                                        0.03596726032981082,                                      -0.059214282755327585,                                      -0.051154054777503837,                                        0.11983771522014963,                                         0.3851138090062379,                              3.8536491136158775, -88310.18416802298,  -4.640629539022266,   -88314.824797562,   0.0
                                 -0.08731324366999453,                                  -0.4601923678048976,                                      0.006663376741355328,                                      -0.07858970932850068,                         25.91268392597392,                                      -0.15471992535409226,                                       0.03573930708523371,                                       0.04668187292802876,                                         0.234740648567001,                                       0.06840666161476765,                                       -0.6266362776445799,                                      -0.16721618063377724,                                        0.4962341470571736,                                       0.07411610594179871,                                        0.2376136559734629,                                     -0.028019018667675647,                                        0.2834785438146895,                                       -0.4706203602305743,                                       0.44840868818648244,                                       -0.2737295441018466,                                       0.25112183008293926,                                       0.38900790329327745,                                       -0.2671750617329702,                                       -0.14764651453483613,                                         0.6766700400572889,                                      -0.051368101553405536,                                         0.2920115894963116,                                          0.065840457309852,                                        0.10246270715508059,                                         0.0815938468828858,                                       -0.32096092041574326,                                        -0.4356330213941882,                                         0.3435988950252664,                                      -0.018226728767352363,                                        0.07576729958789351,                                         0.4002928122674201,                                         0.5404818110325712,                                        -0.3843979671414997,                                        0.15888641843357607,                                        0.25649736568779397,                                        0.21458908380981348,                                       -0.22528278071030566,                                        -0.7734772552303043,                               3746.602982756366,  -143969.322434111, -10.005468422712221,-143979.32790253373,   0.0
