galaxies.galaxy.bulge.ell_comps.ell_comps_0,galaxies.galaxy.bulge.ell_comps.ell_comps_1,galaxies.galaxy.bulge.effective_radius,galaxies.galaxy.bulge.sersic_index,galaxies.galaxy.disk.centre.centre_0,galaxies.galaxy.disk.centre.centre_1,galaxies.galaxy.disk.ell_comps.ell_comps_0,galaxies.galaxy.disk.ell_comps.ell_comps_1,galaxies.galaxy.disk.effective_radius,     log_likelihood,           log_prior,      log_posterior,weight
                       -0.24587506921584515,                         0.4756588737291473,                    19.550449052482794,                1.2175983574203417,                 0.20386720166550712,                -0.30091452946229374,                       -0.6070214383854194,                       -0.1733437522120623,                   21.004306388201375, -99906.91076564897,   -1.92930455344859, -99908.84007020241,   0.0
                         0.1973820155742541,                        0.18364004533370906,                    18.691163682819393,                   4.3253179606906,                 0.07537764777009312,                 0.20523598481788577,                       -0.1421595144630359,                        0.1684864076553956,                  0.29152774686618255,-39114.775027066185,  0.7353670174481404, -39114.03966004874,   0.0
                        0.43918355680166743,                        0.07003181473463044,                    22.324532283912575,                1.4558290613486915,                -0.17745273446206025,                  0.5073338580801102,                       -0.2361852162137702,                       0.07171817088905973,                   15.750416664891183,-106140.08525002588,    1.31114611011866,-106138.77410391576,   0.0
                        0.20338772322243479,                         0.5980487678768365,                    13.966617433104101,                2.6072968524025875,                 -0.1264513242520582,                -0.06529279514705984,                       -0.2779546454204286,                      -0.19188109717829446,                   3.7384060078200787, -66700.64586097334, -1.5945008958115643, -66702.24036186915,   0.0
                         0.1251869839560687,                        -0.2511677849955711,                    27.549193142043233,                3.3359038726332804,                  0.2340857599676083,                -0.19636379588653138,                        0.2773783004692531,                      -0.48561414724296365,                    8.164914763622903, -74957.61542419536, -0.5128843781015926, -74958.12830857346,   0.0
                        -0.2939542949663764,                          0.142896765684512,                    10.257286436209021,                 3.896305677746718,                   0.497272361698216,                 -0.6412947885007797,                        0.4912417585974136,                       0.10651351960275178,                  0.10299307935340285, -79468.05760046224,  2.8049410354406423,  -79465.2526594268,   0.0
                       0.009547211929640786,                        -0.1790509540775064,                     5.263386302178602,                1.6706152266578511,                 0.08137560785703031,                -0.41259555683885246,                       0.01819220744626418,                       0.23566862090698262,                   0.8663395782597594, -44485.93603840026,  1.6371045650336435, -44484.29893383523,   0.0
                        0.06831012675817952,                      0.0005442472174610405,                    29.375541558290852,                 4.112609325657116,                -0.19775682472883926,                 0.12603515785092492,                      0.028093311451950858,                       0.26556496685744546,                   22.581706459318767,-52516.019963616236,  1.0269714148928302, -52514.99299220134,   0.0
                        0.04077111967050378,                       0.003908933498777358,                    10.967065067930099,                1.5305764294895834,                 0.05070217342535358,                -0.35917243716962877,                        0.3381096786934028,                       -0.2823358699624667,                   0.4966348468025794, -63432.63646843048,  0.7872726393943105, -63431.84919579109,   0.0
                        0.25356885754296954,                        0.18247881863149115,                    24.990133136396295,                 4.741101450057865,                  0.7198887304334686,                -0.18859414301531705,                       -0.1881203988653584,                       -0.3894785528371494,                    21.80577801302861, -93871.41215331432,   2.638732277572631, -93868.77342103675,   0.0
                         -0.823469173022605,                         0.5691431431464713,                    12.790369329700797,                1.1839086735825974,                 0.07473582784763563,                 0.14115689005587082,                       0.10859567805053416,                      0.050606939909154235,                    20.05045177584642, -99019.61917662903, -4.3612554503368415, -99023.98043207936,   0.0
                      0.0026923935561875274,                        0.05399684025810772,                    29.361541176237548,                  2.38543518197962,                  0.7881626562799663,                0.021637218624162746,                      -0.05673280577418993,                      -0.22359602026447564,                    27.48704819266322,  -96090.9401879891,   4.285414611369395, -96086.65477337773,   0.0
                       0.015577806321144416,                       -0.28571868515257115,                    15.561984178069078,                 4.129940843754085,                 0.40935936341666407,                -0.01329662715795772,                       0.14367580663460716,                       -0.1172033316216167,                   12.291203823611115,-65457.873032907104,   1.429652681070683, -65456.44338022603,   0.0
                       -0.18043641786347653,                         0.1970513230887589,                     3.703807594956221,                  1.29261592052271,                  0.2726431910368108,                 0.00562062802091768,                      0.004160405676580965,                      -0.14459730771210275,                   15.890073208314742, -61215.13590110435,   1.043869295639568,-61214.092031808716,   0.0
                         0.8844574520760168,                      -0.040914994612696536,                     27.20691912430086,                3.0606493926132456,                 0.21043485491692665,                   0.088859995306365,                        0.7971347071732507,                       -0.5365118693531485,                   26.484425295311528,-116658.57846738516,  -8.051033524398568,-116666.62950090956,   0.0
                      -0.052662304833190315,                        0.18890564019376496,                    24.542996957250924,                 4.050216305999453,                -0.07430909917465742,                  0.3997111279259088,                       -0.5259935777900951,                        0.3886626368810938,                   0.7767907802262652, -46725.98881524086, -0.5280718505041386, -46726.51688709136,   0.0
                        0.08108396689981583,                        -0.2473586776994131,                    27.375949432953767,                1.1163969424154292,                -0.39880639072722596,                 -0.4129269503592961,                      -0.06141705918008365,                        0.1199829009122165,                    6.850412145981815, -98096.45162146469,  2.4970506342183656, -98093.95457083046,   0.0
                       -0.18894780908769915,                         0.1775825110409424,                     25.51619953734775,                1.0565640348436502,                  0.3855093967557813,                -0.03290345522700221,                       -0.5413317734741794,                       -0.4171108927014745,                    15.72666213963222,-103255.98805827313, -0.9928638271346327,-103256.98092210027,   0.0
