galaxies.galaxy.bulge.ell_comps.ell_comps_0,galaxies.galaxy.bulge.ell_comps.ell_comps_1,galaxies.galaxy.bulge.effective_radius,galaxies.galaxy.bulge.sersic_index,galaxies.galaxy.disk.centre.centre_0,galaxies.galaxy.disk.centre.centre_1,galaxies.galaxy.disk.ell_comps.ell_comps_0,galaxies.galaxy.disk.ell_comps.ell_comps_1,galaxies.galaxy.disk.effective_radius,     log_likelihood,           log_prior,      log_posterior,weight
                         0.1852655562903861,                         -0.398710792688177,                    23.540333249667253,                3.6522166086099768,                -0.42177027595029526,                 0.24522981648682213,                      -0.47170088831604706,                      0.059803310220688397,                   13.870461360542338, -418558.2728045565, 0.13610460775934374, -418558.1366999487,   0.0
                       -0.17670300372552986,                       -0.08427225033099214,                     25.23657862920442,                 2.109329119710044,                 0.09705552995374679,                 0.25876173353708837,                       0.28029968921578413,                     -0.026016298524139496,                    9.876630402613332,-435347.82094996993,  0.9147203928074394,-435346.90622957714,   0.0
                        0.20380667647978845,                       -0.02838523910281895,                     4.760939746933673,                 4.431320543916997,                -0.08175033066608194,                 -0.8579448595400387,                       0.25977390124469546,                       -0.0705771319182675,                    11.31982429403143, -360648.6589228592,    4.63215995229603,-360644.02676290687,   0.0
                       -0.22789037432113976,                        0.17130908071403503,                    28.838236160398377,                 2.772181118271588,                  0.3852034496612305,                -0.31131588134786065,                      0.019511370105167024,                       -0.2584269209390322,                     27.0850340097748,-430454.25322616595,  1.6816448448335248, -430452.5715813211,   0.0
                        0.43007676688473345,                      -0.007883170608271662,                    23.386562643263222,                  3.92159256669426,                -0.19384146353993115,                  0.1597343933196508,                      -0.04498236170759531,                      -0.03486896513666419,                   27.456873028766818,-337869.11044391897, 0.44813860745329825,-337868.66230531153,   0.0
                         0.3121376822027015,                        0.07600632626303729,                    26.475061028233576,                3.8558296905564164,                 0.16793245712550767,                 -0.4714957450369609,                       0.23593293229764362,                      -0.19521690551698268,                   24.464808182995355, -345699.0731750192,  1.4409525113975223, -345697.6322225078,   0.0
                        0.07738904230270581,                        -0.3419293972950596,                    21.620773908131294,                1.8954295819007985,                 -0.4581494310639693,                 0.11258270240971821,                       0.45504430415692565,                        0.1857611306459322,                   10.309677923331712, -413644.3677029075, 0.35522922439421767, -413644.0124736831,   0.0
                         0.5679677614951092,                        0.07368976697850478,                    19.761228909244878,                 4.539262118478005,               -0.044020220878713816,                  0.1221464310828724,                       0.03168884280086102,                       0.39197881308759797,                   29.934979157203312,-301973.04716660635,  -1.444271192876578,-301974.49143779924,   0.0
                        0.18475988767692383,                        0.04500669708756544,                    11.115131096104697,                 2.693288673570841,                -0.09308403684261404,                -0.18498009463827042,                     -0.014681172129047123,                       0.18403328388532975,                   13.100221421444285,-343825.70977557084,  0.9915525299440657,-343824.71822304087,   0.0
                       0.049322156382827706,                        0.07005645432971243,                    10.028514465253437,                0.9381866283760794,                -0.13175714361138738,                 0.08483843750785465,                     -0.011490751343909748,                        0.0854511860349393,                   15.609189881836521,-446613.27738313715,   1.197920934661839, -446612.0794622025,   0.0
