galaxies.galaxy.bulge.ell_comps.ell_comps_0,galaxies.galaxy.bulge.ell_comps.ell_comps_1,galaxies.galaxy.bulge.effective_radius,galaxies.galaxy.bulge.sersic_index,galaxies.galaxy.disk.centre.centre_0,galaxies.galaxy.disk.centre.centre_1,galaxies.galaxy.disk.ell_comps.ell_comps_0,galaxies.galaxy.disk.ell_comps.ell_comps_1,galaxies.galaxy.disk.effective_radius,     log_likelihood,            log_prior,      log_posterior,                 weight
                       -0.06777651845321273,                         0.4013228742548998,                     26.66728164706222,                 3.111291712634424,                 0.07665925839347067,                 0.11516229820840222,                      -0.07945226158271866,                      -0.31256090703251377,                    8.452938517251656,-3344.4858876076923, -0.24821613428287637, -3344.734103741975,  4.910950222471733e-64
                       -0.11004931048163445,                       -0.21348745903034722,                     27.63894336727608,                3.9119594276433745,                   0.650799655357433,                 0.06260441811329419,                       0.35114057192535036,                      -0.21803583106690339,                     7.13065582881028,-3372.7238391586334,   2.2487512285072038,-3370.4750879301264, 2.6765723875017187e-76
                       -0.40006610619286564,                        0.18974924270402696,                    25.710245561615743,                3.0973492534405382,                 -0.2738163195500784,                 0.30522077138550663,                     -0.015239393168068716,                     -0.013250165270123777,                    7.183780626579895,  -3366.04881243404,   0.9861800725259918, -3365.062632361514, 2.1208319939657313e-73
                        0.34134727410268983,                       -0.07383266651910889,                     25.97557807493478,                 2.480782851327022,                -0.15853703718005005,                -0.14129521238355847,                      -0.13475563740353116,                       0.34489698671303576,                   29.287829276571994,-3386.2712483809273, -0.04522844947569771, -3386.316476830403, 3.4995638685260677e-82
                       0.014717971327189494,                       -0.26500087695935975,                    12.208786869417844,                1.7257640511183685,                  0.4811712794974218,                  0.5795122441122256,                      -0.37473199396293594,                         0.309401160467224,                   19.427440945747712,-3457.9372282279783,   2.5922655541917057,-3455.3449626737865, 2.629507029861098e-113
                       0.013311409452832872,                        -0.3849068768281978,                     4.523039697861586,                  2.09238277339938,                -0.12349499594198399,                -0.48614512439085883,                      -0.19414503321697024,                       0.14652791129446174,                   26.807877850578144, -3342.821869568095,    1.388542573120963, -3341.433326994974, 2.5932201320372785e-63
                         -0.557086565761011,                          0.468859115687528,                      22.8820597733361,                 2.313543770294335,                 0.06577609906329784,                 0.20422726360618915,                       -0.6746193855986377,                      -0.07103444208512198,                    8.498632852331772,-3443.8338347278686,   -4.102519232011143,  -3447.93635395988, 3.506713694912674e-107
                        0.12092576956153339,                       -0.04669740092215325,                    2.9113263519565677,                 4.683701363673128,                 -0.8311637861618252,                -0.16849641064882098,                       -0.5606642243530721,                     -0.010073725921451539,                   3.2034246672926416, -3421.121020831093,   3.2989862541141344, -3417.822034576979, 2.5641891210119765e-97
                         0.5223890165308818,                        0.48722038739115725,                    18.878940710063336,                 3.489721517453731,                -0.34921006289264184,                -0.15097462905686312,                         0.153465639501589,                        0.8462430544590716,                   13.296587064893222,-3344.0894374252734,   -4.996495590181935,-3349.0859330154553,  7.300315989858598e-64
                         0.2368880417515462,                       0.002184246281336771,                      5.66120176158714,                0.9261476537726101,                0.053717800108298554,                 -0.1302278975883634,                        0.1799711830763812,                       -0.2555521395116343,                   18.399815286007964,  -3453.87658809152,   0.3992803149312673,-3453.4773077765885,1.5254147464567594e-111
